filename,x.field,x.type,y.aggregate,y.field,y.type,color.field,color.type,x.aggregate,size.field,size.type,size.aggregate,color.aggregate,shape.field,shape.type,column.field,column.type,row.field,row.type
line_mean_year.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
interactive_brush.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
circle_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
tick_dot_normalized.vl.json,1,1000,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_zoom_scatterplot_shift-wheel.vl.json,1,1000,1000000,1,1000,0,1000,1000,1,1,100,100,0,10,0,100,0,100
boxplot_1D_vertical.vl.json,0,1,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_impute_value_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
line_mean_month_normalized.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_column_pivot.vl.json,1,100,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_encoding_impute_keyvals.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
bar_sort_by_count_normalized.vl.json,1,100,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
test_single_point_color_normalized.vl.json,0,1,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_1d_array.vl.json,1,100,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_toggle_altKey.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_filter_calc_normalized.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
test_subobject_nested.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_mean_year_normalized.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
histogram_bin_change_normalized.vl.json,1,1000,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_color_shape_constant.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_argmax_transform.vl.json,1,1000,1000000,1,10,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_slope.vl.json,1,10000,1,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
stacked_bar_normalize_normalized.vl.json,1,10000,100000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
lookup_normalized.vl.json,1,10000,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_month_band_config.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_color_quantitative.vl.json,1,1000,1000000,1,1000,1,10,1000,0,10,100,100,0,10,0,100,0,100
selection_clear_brush.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
trellis_column_year.vl.json,1,10000,100,1,1000,1,10000,1000,0,10,100,100,0,10,1,1,0,100
line_quarter_legend.vl.json,1,10,100,1,1000,1,100,1000,0,10,100,100,0,10,0,100,0,100
stacked_bar_normalize.vl.json,1,10000,100000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
line_impute_value.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
line_impute_frame.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
circle_binned_maxbins_2_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,1,10,100,0,10,0,100,0,100
selection_project_interval_y_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_clear_brush_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_multi_cylinders.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
boxplot_2D_horizontal_color_size.vl.json,1,1000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_size_default_normalized.vl.json,1,100,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_aggregate_sort_mean_normalized.vl.json,1,1000,1000000,1,100,0,1000,100,0,10,100,100,0,10,0,100,0,100
circle_github_punchcard.vl.json,1,10000,1000000,1,100,0,1000,1000,1,1,1,100,0,10,0,100,0,100
selection_translate_scatterplot_shift-drag.vl.json,1,1000,1000000,1,1000,0,1000,1000,1,1,100,100,0,10,0,100,0,100
circle_flatten.vl.json,1,1000,1000000,1,10,1,10000,1000,0,10,100,100,0,10,0,100,0,100
bar_size_fit_normalized.vl.json,1,100,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
interactive_brush_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_type_single_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
trellis_row_column.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,1,1,1,1,1,1
line_timeunit_transform.vl.json,1,10,10000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
sequence_line_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_single_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_color_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_multi.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_shape_overlay.vl.json,1,10,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_fit.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_aggregate_format_normalized.vl.json,1,1000,1000000,1,100,0,1000,100,0,10,100,100,0,10,0,100,0,100
line_slope_normalized.vl.json,1,10000,1,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
point_diverging_color.vl.json,1,1000,1000000,1,1000,1,10,1000,0,10,100,100,0,10,0,100,0,100
point_2d_aggregate.vl.json,1,100,1000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
window_top_k_normalized.vl.json,1,1000,1000000,1,10,0,1000,1000,0,10,100,100,0,10,0,100,0,100
test_aggregate_nested.vl.json,1,1000,1000000,1,10,1,10000,100,0,10,100,100,0,10,0,100,0,100
trellis_line_quarter.vl.json,1,10000,100,1,1000,1,10000,1000,0,10,100,100,0,10,1,1,0,100
line_color.vl.json,1,10,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
selection_type_interval_invert.vl.json,1,10000,1000000,1,100,0,10,1000,0,10,100,1,0,10,0,100,0,100
point_background.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
trellis_bar_histogram.vl.json,1,1000,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,1,10
lookup.vl.json,1,10000,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_multi_cylinders_origin_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
test_field_with_spaces.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_toggle_shiftKey.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_interval_mark_style_normalized.vl.json,1,10000,1000000,1,100,0,10,1000,0,10,100,1,0,10,0,100,0,100
bar_distinct.vl.json,1,100,10,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_translate_scatterplot_shift-drag_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,1,1,100,100,0,10,0,100,0,100
circle_binned_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,1,10,100,0,10,0,100,0,100
selection_project_multi_origin_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
joinaggregate_percent_of_total.vl.json,1,1000,1000000,1,10,0,1000,1000,0,10,100,100,0,10,0,100,0,100
